paperID,author1,author2,affiliation1,affiliation2,location,year
2-s2.0-85019142809,Red M. Castilla,Maria Cecilia D. Galvez,De La Salle University,De La Salle University,international,2017
2-s2.0-85019142809,Edgar A. Vallar,Maria Cecilia D. Galvez,De La Salle University,De La Salle University,international,2017
2-s2.0-85016575457,Reiichiro Christian S. Nakano,Laurence A. Gan Lim,De La Salle University,De La Salle University,international,2017
2-s2.0-85016575457,Reiichiro Christian S. Nakano,Edwin Sybingco,De La Salle University,De La Salle University,international,2017
2-s2.0-85016575457,Reiichiro Christian S. Nakano,Elmer P. Dadios,De La Salle University,De La Salle University,international,2017
2-s2.0-85016575457,Reiichiro Christian S. Nakano,Argel A. Bandala,De La Salle University,De La Salle University,international,2017
2-s2.0-85016575457,Laurence A. Gan Lim,Edwin Sybingco,De La Salle University,De La Salle University,international,2017
2-s2.0-85016575457,Laurence A. Gan Lim,Elmer P. Dadios,De La Salle University,De La Salle University,international,2017
2-s2.0-85016575457,Laurence A. Gan Lim,Argel A. Bandala,De La Salle University,De La Salle University,international,2017
2-s2.0-85016575457,Edwin Sybingco,Elmer P. Dadios,De La Salle University,De La Salle University,international,2017
2-s2.0-85016575457,Edwin Sybingco,Argel A. Bandala,De La Salle University,De La Salle University,international,2017
2-s2.0-85016575457,Elmer P. Dadios,Argel A. Bandala,De La Salle University,De La Salle University,international,2017
2-s2.0-85019070759,Prane Mariel B. Ong,Maria Cecilia D. Galvez,De La Salle University,De La Salle University,international,2017
2-s2.0-85019070759,Prane Mariel B. Ong,Edgar A. Vallar,De La Salle University,De La Salle University,international,2017
2-s2.0-85019070759,Maria Cecilia D. Galvez,Edgar A. Vallar,De La Salle University,De La Salle University,international,2017
2-s2.0-85016601349,Jose Martin Z. Maningo,Laurence A. Gan Lim,De La Salle University,De La Salle University,international,2017
2-s2.0-85016601349,Jose Martin Z. Maningo,Edwin Sybingco,De La Salle University,De La Salle University,international,2017
2-s2.0-85016601349,Jose Martin Z. Maningo,Elmer P. Dadios,De La Salle University,De La Salle University,international,2017
2-s2.0-85016601349,Jose Martin Z. Maningo,Argel A. Bandala,De La Salle University,De La Salle University,international,2017
2-s2.0-85016601349,Laurence A. Gan Lim,Edwin Sybingco,De La Salle University,De La Salle University,international,2017
2-s2.0-85016601349,Laurence A. Gan Lim,Elmer P. Dadios,De La Salle University,De La Salle University,international,2017
2-s2.0-85016601349,Laurence A. Gan Lim,Argel A. Bandala,De La Salle University,De La Salle University,international,2017
2-s2.0-85016601349,Edwin Sybingco,Elmer P. Dadios,De La Salle University,De La Salle University,international,2017
2-s2.0-85016601349,Edwin Sybingco,Argel A. Bandala,De La Salle University,De La Salle University,international,2017
2-s2.0-85016601349,Elmer P. Dadios,Argel A. Bandala,De La Salle University,De La Salle University,international,2017
2-s2.0-85012284473,Miguel D. Fortes,Monica Sarceda,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2017
2-s2.0-85022185791,Ryan Anthony J. De Belen,Maria Isabel S. Saludares,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2017
2-s2.0-85022185791,Ryan Anthony J. De Belen,Rowel O. Atienza,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2017
2-s2.0-85022185791,Maria Isabel S. Saludares,Rowel O. Atienza,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2017
2-s2.0-85022220654,Kristine Faith Javier Roque,Rowel O. Atienza,University of the Philippines - Diliman,University of the Philippines - Diliman,international,2017
2-s2.0-85020899115,Aaron U. Aquino,Mary Grace Ann C. Bautista,De La Salle University,De La Salle University,international,2017
2-s2.0-85020899115,Aaron U. Aquino,Renann G. Baldovino,De La Salle University,De La Salle University,international,2017
2-s2.0-85020899115,Aaron U. Aquino,Edwin J. Calilung,De La Salle University,De La Salle University,international,2017
2-s2.0-85020899115,Aaron U. Aquino,Edwin Sybingco,De La Salle University,De La Salle University,international,2017
2-s2.0-85020899115,Aaron U. Aquino,Elmer P. Dadios,De La Salle University,De La Salle University,international,2017
2-s2.0-85020899115,Mary Grace Ann C. Bautista,Renann G. Baldovino,De La Salle University,De La Salle University,international,2017
2-s2.0-85020899115,Mary Grace Ann C. Bautista,Edwin J. Calilung,De La Salle University,De La Salle University,international,2017
2-s2.0-85020899115,Mary Grace Ann C. Bautista,Edwin Sybingco,De La Salle University,De La Salle University,international,2017
2-s2.0-85020899115,Mary Grace Ann C. Bautista,Elmer P. Dadios,De La Salle University,De La Salle University,international,2017
2-s2.0-85020899115,Renann G. Baldovino,Edwin J. Calilung,De La Salle University,De La Salle University,international,2017
2-s2.0-85020899115,Renann G. Baldovino,Edwin Sybingco,De La Salle University,De La Salle University,international,2017
2-s2.0-85020899115,Renann G. Baldovino,Elmer P. Dadios,De La Salle University,De La Salle University,international,2017
2-s2.0-85020899115,Edwin J. Calilung,Edwin Sybingco,De La Salle University,De La Salle University,international,2017
2-s2.0-85020899115,Edwin J. Calilung,Elmer P. Dadios,De La Salle University,De La Salle University,international,2017
2-s2.0-85020899115,Edwin Sybingco,Elmer P. Dadios,De La Salle University,De La Salle University,international,2017
2-s2.0-85020891648,Renann G. Baldovino,Mary Grace Ann C. Bautista,De La Salle University,De La Salle University,international,2017
2-s2.0-85020891648,Renann G. Baldovino,Aaron U. Aquino,De La Salle University,De La Salle University,international,2017
2-s2.0-85020891648,Renann G. Baldovino,Edwin J. Calilung,De La Salle University,De La Salle University,international,2017
2-s2.0-85020891648,Renann G. Baldovino,Edwin Sybingco,De La Salle University,De La Salle University,international,2017
2-s2.0-85020891648,Renann G. Baldovino,Elmer P. Dadios,De La Salle University,De La Salle University,international,2017
2-s2.0-85020891648,Mary Grace Ann C. Bautista,Aaron U. Aquino,De La Salle University,De La Salle University,international,2017
2-s2.0-85020891648,Mary Grace Ann C. Bautista,Edwin J. Calilung,De La Salle University,De La Salle University,international,2017
2-s2.0-85020891648,Mary Grace Ann C. Bautista,Edwin Sybingco,De La Salle University,De La Salle University,international,2017
2-s2.0-85020891648,Mary Grace Ann C. Bautista,Elmer P. Dadios,De La Salle University,De La Salle University,international,2017
2-s2.0-85020891648,Aaron U. Aquino,Edwin J. Calilung,De La Salle University,De La Salle University,international,2017
2-s2.0-85020891648,Aaron U. Aquino,Edwin Sybingco,De La Salle University,De La Salle University,international,2017
2-s2.0-85020891648,Aaron U. Aquino,Elmer P. Dadios,De La Salle University,De La Salle University,international,2017
2-s2.0-85020891648,Edwin J. Calilung,Edwin Sybingco,De La Salle University,De La Salle University,international,2017
2-s2.0-85020891648,Edwin J. Calilung,Elmer P. Dadios,De La Salle University,De La Salle University,international,2017
2-s2.0-85020891648,Edwin Sybingco,Elmer P. Dadios,De La Salle University,De La Salle University,international,2017
2-s2.0-85015374558,Geanne Ross L Franco,Carlo Ysmael C De Guzman,De La Salle University,De La Salle University,international,2017
2-s2.0-85015392244,Rhen Anjerome R. Bedruz,Edwin Sybingco,De La Salle University,De La Salle University,international,2017
2-s2.0-85015392244,Rhen Anjerome R. Bedruz,Ana Riza F. Quiros,De La Salle University,De La Salle University,international,2017
2-s2.0-85015392244,Rhen Anjerome R. Bedruz,Aaron Christian P. Uy,De La Salle University,De La Salle University,international,2017
2-s2.0-85015392244,Rhen Anjerome R. Bedruz,Ryan Rhay P. Vicerra,De La Salle University,De La Salle University,international,2017
2-s2.0-85015392244,Rhen Anjerome R. Bedruz,Elmer P. Dadios,De La Salle University,De La Salle University,international,2017
2-s2.0-85015392244,Edwin Sybingco,Ana Riza F. Quiros,De La Salle University,De La Salle University,international,2017
2-s2.0-85015392244,Edwin Sybingco,Aaron Christian P. Uy,De La Salle University,De La Salle University,international,2017
2-s2.0-85015392244,Edwin Sybingco,Ryan Rhay P. Vicerra,De La Salle University,De La Salle University,international,2017
2-s2.0-85015392244,Edwin Sybingco,Elmer P. Dadios,De La Salle University,De La Salle University,international,2017
2-s2.0-85015392244,Ana Riza F. Quiros,Aaron Christian P. Uy,De La Salle University,De La Salle University,international,2017
2-s2.0-85015392244,Ana Riza F. Quiros,Ryan Rhay P. Vicerra,De La Salle University,De La Salle University,international,2017
2-s2.0-85015392244,Ana Riza F. Quiros,Elmer P. Dadios,De La Salle University,De La Salle University,international,2017
2-s2.0-85015392244,Aaron Christian P. Uy,Ryan Rhay P. Vicerra,De La Salle University,De La Salle University,international,2017
2-s2.0-85015392244,Aaron Christian P. Uy,Elmer P. Dadios,De La Salle University,De La Salle University,international,2017
2-s2.0-85015392244,Ryan Rhay P. Vicerra,Elmer P. Dadios,De La Salle University,De La Salle University,international,2017
2-s2.0-85015402778,Aaron Christian P. Uy,Ana Riza F. Quiros,De La Salle University,De La Salle University,international,2017
2-s2.0-85015402778,Aaron Christian P. Uy,Rhen Anjerome R. Bedruz,De La Salle University,De La Salle University,international,2017
2-s2.0-85015402778,Aaron Christian P. Uy,Alexander C. Abad,De La Salle University,De La Salle University,international,2017
2-s2.0-85015402778,Aaron Christian P. Uy,Argel A. Bandala,De La Salle University,De La Salle University,international,2017
2-s2.0-85015402778,Aaron Christian P. Uy,Edwin Sybingco,De La Salle University,De La Salle University,international,2017
2-s2.0-85015402778,Aaron Christian P. Uy,Elmer P. Dadios,De La Salle University,De La Salle University,international,2017
2-s2.0-85015402778,Ana Riza F. Quiros,Rhen Anjerome R. Bedruz,De La Salle University,De La Salle University,international,2017
2-s2.0-85015402778,Ana Riza F. Quiros,Alexander C. Abad,De La Salle University,De La Salle University,international,2017
2-s2.0-85015402778,Ana Riza F. Quiros,Argel A. Bandala,De La Salle University,De La Salle University,international,2017
2-s2.0-85015402778,Ana Riza F. Quiros,Edwin Sybingco,De La Salle University,De La Salle University,international,2017
2-s2.0-85015402778,Ana Riza F. Quiros,Elmer P. Dadios,De La Salle University,De La Salle University,international,2017
2-s2.0-85015402778,Rhen Anjerome R. Bedruz,Alexander C. Abad,De La Salle University,De La Salle University,international,2017
2-s2.0-85015402778,Rhen Anjerome R. Bedruz,Argel A. Bandala,De La Salle University,De La Salle University,international,2017
2-s2.0-85015402778,Rhen Anjerome R. Bedruz,Edwin Sybingco,De La Salle University,De La Salle University,international,2017
2-s2.0-85015402778,Rhen Anjerome R. Bedruz,Elmer P. Dadios,De La Salle University,De La Salle University,international,2017
2-s2.0-85015402778,Alexander C. Abad,Argel A. Bandala,De La Salle University,De La Salle University,international,2017
2-s2.0-85015402778,Alexander C. Abad,Edwin Sybingco,De La Salle University,De La Salle University,international,2017
2-s2.0-85015402778,Alexander C. Abad,Elmer P. Dadios,De La Salle University,De La Salle University,international,2017
2-s2.0-85015402778,Argel A. Bandala,Edwin Sybingco,De La Salle University,De La Salle University,international,2017
2-s2.0-85015402778,Argel A. Bandala,Elmer P. Dadios,De La Salle University,De La Salle University,international,2017
2-s2.0-85015402778,Edwin Sybingco,Elmer P. Dadios,De La Salle University,De La Salle University,international,2017
2-s2.0-85015369388,Jennica Grace Alcalde,Goodwin Chua,De La Salle University,De La Salle University,international,2017
2-s2.0-85015369388,Jennica Grace Alcalde,Ivan Marlowe Demabildo,De La Salle University,De La Salle University,international,2017
2-s2.0-85015369388,Jennica Grace Alcalde,Marielleashley Ong,De La Salle University,De La Salle University,international,2017
2-s2.0-85015369388,Jennica Grace Alcalde,Roger Luis Uy,De La Salle University,De La Salle University,international,2017
2-s2.0-85015369388,Goodwin Chua,Ivan Marlowe Demabildo,De La Salle University,De La Salle University,international,2017
2-s2.0-85015369388,Goodwin Chua,Marielleashley Ong,De La Salle University,De La Salle University,international,2017
